date	Hillary Clinton	Donald Trump	
20151001	11497	66184	
20151002	10223	43317	
20151003	8411	35165	
20151004	13767	48162
20151005	15780	44634	
20151006	12740	36231	
20151007	14933	33306	
20151008	14869	32039	
20151009	11648	29426	
20151010	9359	27001	
20151011	11570	29642	
20151012	13920	31291	
20151013	20038	32553
20151014	98079	47416	
20151015	30089	51259	
20151016	20158	40979	
20151017	15623	31160	
20151018	15510	31024	
20151019	16116	34520	
20151020	16311	32455	
20151021	19197	32529	
20151022	39542	33547	
20151023	39708	28576	
20151024	23337	26808	
20151025	20793	31748	
20151026	22095	52550	
20151027	17895	50176
20151028	18104	38628	
20151029	14320	61329	
20151030	11649	42940	
20151031	11763	28622
20151101	10418	29071
20151102	11655	29706
20151103	12562	33879
20151104	12704	36452
20141105	11746	31911
20151106	12976	29258
20151107	21515	26146
20151108	12481	55964
20151109	11785	38504
20151110	11226	39495
20151111	13500	60163
20151112	12354	37140
20151113	12454	34585
20151114	10289	28241
20151115	31216	33261
20151116	14173	30375
20151117	12296	30896
20151118	11708	30446
20151119	12098	35518
20151120	10633	48861
20151121	10187	97931
20151122	10081	46723
20151123	10314	41109
20151124	9899	41243
20151125	7698	37112
20151126	7710	48248
20151127	7368	43140
20151128	7125	34893
20151129	7931	33117
20151130	8917	33779
20160101	15621	49319
20160102	10885	49705
20160103	11333	59936
20160104	14466	52181
20160105	15422	57707
20160106	14035	63668
20160107	13578	73783
20160108	13496	58730
20160109	11626	51790
20160110	13270	60737
20160111	14690	55970
20160112	17360	58585
20160113	25324	62678
20160114	17564	72196
20160115	21742	124329
20160116	16580	77149
20160117	20040	66781
20160118	52959	87274
20160119	23837	81726
20160120	22432	93757
20160121	19483	78926
20160122	18955	67419
20160123	15998	65722
20160124	18591	76281
20160125	18489	79032
20160126	33665	103344
20160127	22351	111353
20160128	21770	107896
20160129	23935	116904
20160130	24347	79182
20160131	27261	92047	
20160201	36520	142416
20160202	94925	1126257
20160203	44607	923465
20160204	50031	377177
20160205	49759	212087
20160206	29302	134188
20160207	30355	218751
20160208	26762	199101		
20160209	34324	152293
20160210	65709	323030
20160211	37149	263117
20160212	64277	208048
20160213	28868	136674
20160214	53962	165298
20160215	23522	112972
20160216	24670	77383
20160217	24299	120530
20160218	22511	177644
20160219	25459	204013
20160220	26822	134136
20160221	49695	304797
20160222	32147	353204
20160223	27208	161589
20160224	38339	279299
20160225	27834	239255
20160226	30515	375076
20160227	28671	235640
20160228	52715	257860
20160229	33299	302397
20160301	48556	409511
20160302	113285	549599
20160303	54817	498636
20160304	43927	2368814
20160305	36728	4034771
20160306	53203	2989680
20160307	71456	2091519
20160308	41022	827165
20160309	51076	675295
20160310	52085	572772
20160311	38134	477360
20160312	33070	404631
20160313	36821	417722
20160314	46168	369946
20160315	50521	369292
20160316	97243	460921
20160317	44696	303007
20160318	33650	264485
20160319	25460	215619
20160320	25602	209466
20160321	28712	218749
20160322	32954	249108
20160323	34989	236393
20160324	25577	200596
20160325	25348	196815
20160326	23945	158862
20160327	31886	158235
20160328	28969	207236
20160329	28503	183641
20160330	28452	205133
20160331	29562	173716
20160401	25582	147965
20160402	21198	112574
20160403	22893	132345
20160404	24196	142678
20160405	27690	183689
20160406	41684	152347
20160407	35270	132101
20160408	32841	111613
20160409	24977	91470
20160410	28996	108421
20160411	29106	117840
20160412	25475	127233
20160413	24367	190818
20160414	25653	108446
20160415	47395	61201
20160416	23831	48627
20160417	23076	64481
20160418	26924	73327
20160419	40986	102534
20160420	85505	163511
20160421	32462	109991
20160422	22398	84092
20160423	19939	70616
20160424	20063	73669
20160425	21925	89044
20160426	24666	95517
20160427	48275	148473
20160428	26948	108336
20160429	20944	93945
20160430	17332	76370
20160501	22658	83480
20160502	26015	80330
20160503	26333	74420
20160504	59190	288977
20160505	47135	185389
20160506	36870	134439
20160507	29986	98271
20160508	30854	97176
20160509	29441	96106
20160510	29167	93191
20160511	31748	89183
20160512	25548	86604
20160513	23658	82185
20160514	19040	72334
20160515	20119	75553
20160516	24287	92947
20160517	25424	88863
20160518	29527	94484
20160519	26724	70391
20160520	24330	61746
20160521	18213	51556
20160522	20965	53962
20160523	22797	55265
20160524	23131	54925
20160525	25915	58772
20160526	29429	83471
20160527	24627	73885
20160528	19465	60000
20160529	18839	55876
20160530	20436	56429
20160531	20801	55818
20160601	20763	61229
20160602	22543	58852
20160603	22823	60083
20160604	19896	55721
20160605	22602	56325
20160606	27526	61787
20160607	75321	76427
20160608	148724	104835
20160609	79824	75229
20160610	78520	68824
20160611	51623	60401
20160612	41752	64239
20160613	41350	72570
20160614	40977	125660
20160615	37621	120262
20160616	30076	90504
20160617	25555	73572
20160618	24292	59602
20160619	26105	61193
20160620	24416	66146
20160621	27590	77359
20160622	29086	74625
20160623	24924	70306
20160624	22251	85591
20160625	20749	67574
20160626	21999	60845
20160627	27208	56921
20160628	26559	60716
20160629	23288	52798
20160630	21084	52216
20160701	22788	48432
20160702	23588	42633
20160703	25285	43886
20160704	23386	69283
20160705	40968	78879
20160706	43869	67409
20160707	35799	55931
20160708	29029	46328
20160709	21740	39385
20160710	19602	40818
20160711	21562	43431
20160712	30769	43555
20160713	29981	50253
20160714	27555	62046
20160715	25011	82770
20160716	23304	74965
20160717	24205	72793
20160718	27121	121604
20160719	51638	656938
20160720	61779	610551
20160721	52383	444197
20160722	73946	692081
20160723	81447	196995
20160724	55661	145639
20160725	68172	128684
20160726	135984	130287
20160727	335337	140276
20160728	199473	175940	
20160729	453311	175544
20160730	116140	115937
20160731	77915	110872
20160801	64817	133360
20160802	54351	140966
20160803	44678	124417
20160804	42480	115212
20160805	40447	103382
20160806	30852	77986
20160807	30014	70752
20160808	30588	72966
20160809	29711	65062
20160810	31805	65016
20160811	32013	63472
20160812	28000	59561
20160813	23428	52039
20160814	21088	50781
20160815	25052	54158
20160816	24251 	53181
20160817	23662	57613
20160818	22794	59945
20160819	24198	63924
20160820	21064	53057
20160821	19640	49781
20160822	21783	72719
20160823	27567	121364
20160824	25258	105281
20160825	26163	92777
20160826	28622	70241
20160827	26948	61057
20160828	25022	74354
20160829	27785	105683
20160830	26485	79898
20160831	25809	67695
